Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,61445,-,-,-,31.33,-106.86,-6,1210,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,19,0,0,0,-8.7,0.32,0.3,40.43,3.5,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,19,30,0,0,-8.7,0.32,0.4,41.29,3.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,20,0,0,0,-8.9,0.32,0.6,41.48,2.9,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,20,30,0,0,-8.9,0.32,0.7,42.07,2.7,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,21,0,0,0,-9.2,0.32,0.8,41.7,2.5,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,21,30,0,0,-9.2,0.32,0.8,41.99,2.4,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,22,0,0,0,-9.4,0.32,0.8,41.55,2.4,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,22,30,0,0,-9.4,0.32,0.8,42.45,2.1,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,23,0,0,0,-9.2,0.32,0.8,43.89,1.8,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,3,23,30,0,0,-9.2,0.32,0.8,45.17,1.4,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,0,0,0,0,-8.9,0.32,0.9,47.52,1,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,0,30,0,0,-8.9,0.32,0.9,48.91,0.6,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,1,0,0,0,-8.6,0.32,0.9,51.08,0.3,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,1,30,0,0,-8.6,0.32,0.9,52.21,0,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,2,0,0,0,-8.3,0.32,1,55.01,-0.4,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,2,30,0,0,-8.3,0.32,1,56.22,-0.7,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,3,0,0,0,-8.1,0.32,1,58.33,-0.9,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,3,30,0,0,-8.1,0.32,1,59.62,-1.2,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,4,0,0,0,-7.8,0.32,1.1,62,-1.5,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,4,30,0,0,-7.9,0.32,1.2,64.25,-2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,5,0,0,0,-7.6,0.32,1.3,67.24,-2.4,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,5,30,0,0,-7.6,0.32,1.3,68.75,-2.7,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,6,0,0,0,-7.4,0.32,1.4,71.47,-3,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,6,30,0,0,-7.4,0.32,1.4,72.09,-3.1,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,7,0,0,0,-7.2,0.32,1.3,73.8,-3.2,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,7,30,0,0,-7.2,0.32,1.2,71.64,-2.8,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,8,0,4,41,-7,0.32,1.1,70.64,-2.4,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,8,30,22,420,-7,0.32,1.3,64.2,-1.1,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,9,0,41,567,-6.7,0.32,1.5,60.14,0.1,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,9,30,42,820,-6.7,0.32,1.5,54.76,1.4,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,10,0,49,895,-6.7,0.32,1.5,50.08,2.7,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,10,30,52,945,-6.7,0.32,1.5,45.38,4.1,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,11,0,56,980,-6.7,0.32,1.5,41,5.5,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,11,30,63,995,-6.7,0.32,1.4,38.49,6.4,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,12,0,71,1000,-6.7,0.32,1.4,36.35,7.3,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,12,30,72,1012,-6.7,0.32,1.3,34.66,8,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,13,0,73,1018,-6.7,0.32,1.3,32.92,8.7,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,13,30,71,1019,-6.7,0.32,1.3,31.84,9.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,14,0,71,1014,-6.7,0.32,1.2,30.95,9.7,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,14,30,70,1002,-6.7,0.32,1.3,30.34,10,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,15,0,69,981,-6.6,0.32,1.4,29.93,10.3,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,15,30,64,956,-6.6,0.32,1.4,30.13,10.2,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,16,0,60,918,-6.4,0.32,1.4,30.85,10.1,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,16,30,54,863,-6.4,0.32,1.2,33.21,9,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,17,0,46,777,-4.9,0.32,0.9,40.3,7.8,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,17,30,36,632,-4.9,0.32,0.9,40.3,7.8,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,18,0,22,335,-6.6,0.32,1.1,40.63,5.8,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,18,30,0,0,-6.6,0.32,1.1,41.19,5.6,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,19,0,0,0,-6.9,0.32,1.1,40.59,5.4,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,19,30,0,0,-6.9,0.32,1.1,40.87,5.3,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,20,0,0,0,-7.2,0.32,1,40.48,5.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,20,30,0,0,-7.2,0.32,1,40.48,5.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,21,0,0,0,-7.4,0.32,0.9,39.88,5.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,21,30,0,0,-7.4,0.32,0.8,40.44,5,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,22,0,0,0,-7.5,0.32,0.6,40.46,4.8,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,22,30,0,0,-7.5,0.32,0.5,41.03,4.6,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,23,0,0,0,-7.7,0.32,0.3,41.2,4.4,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,4,23,30,0,0,-7.7,0.32,0.3,41.78,4.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,0,0,0,0,-7.7,0.32,0.2,42.37,3.9,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,0,30,0,0,-7.7,0.32,0.3,43.27,3.6,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,1,0,0,0,-7.8,0.32,0.4,43.99,3.3,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,1,30,0,0,-7.8,0.32,0.6,45.25,2.9,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,2,0,0,0,-7.8,0.32,0.8,46.24,2.6,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,2,30,0,0,-7.8,0.32,0.9,48.26,2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,3,0,0,0,-7.6,0.32,1.1,51.17,1.4,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,3,30,0,0,-7.6,0.32,1.2,53.81,0.7,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,4,0,0,0,-7.2,0.32,1.2,57.8,0.1,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,4,30,0,0,-7.2,0.32,1.2,59.5,-0.3,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,5,0,0,0,-6.9,0.32,1.2,63.48,-0.8,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,5,30,0,0,-6.9,0.32,1.2,64.41,-1,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,6,0,0,0,-6.5,0.32,1.1,66.99,-1.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,6,30,0,0,-6.5,0.32,1.1,67.98,-1.4,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,7,0,0,0,-6.3,0.32,1.1,70.36,-1.6,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,7,30,0,0,-6.3,0.32,1,69.33,-1.4,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,8,0,3,33,-6,0.32,0.9,70.23,-1.3,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,8,30,24,374,-6,0.32,1.2,63.88,0,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,9,0,39,643,-5.7,0.32,1.6,59.88,1.2,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,9,30,47,785,-5.7,0.32,1.4,56.21,2.1,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,10,0,54,859,-5.4,0.32,1.2,53.55,3.1,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,10,30,60,911,-5.4,0.32,1,48.88,4.4,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,11,0,64,947,-5.2,0.32,0.8,45.32,5.7,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,11,30,67,970,-5.2,0.32,0.8,42.3,6.7,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,12,0,74,966,-5.5,0.32,0.8,38.76,7.7,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,12,30,71,992,-5.5,0.32,0.6,37.21,8.3,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,13,0,70,997,-5.4,0.32,0.5,35.97,8.9,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,13,30,71,992,-5.4,0.32,0.4,34.55,9.5,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,14,0,93,903,-5.4,0.32,0.3,33.5,10,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,14,30,73,961,-5.4,0.32,0.2,32.84,10.3,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,15,0,102,800,-5.2,0.32,0.2,32.4,10.7,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,15,30,167,420,-5.2,0.32,0.3,32.19,10.8,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,16,0,168,151,-4.6,0.32,0.5,33.22,11,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,16,30,87,494,-4.6,0.32,0.6,34.8,10.3,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,17,0,63,517,-3.6,0.32,0.6,39.52,9.5,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,17,30,45,380,-3.6,0.32,0.6,39.52,9.5,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,18,0,19,175,-4.6,0.32,0.8,39.5,8.4,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,18,30,0,0,-4.6,0.32,0.8,39.76,8.3,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,19,0,0,0,-4.7,0.32,0.8,39.68,8.2,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,19,30,0,0,-4.7,0.32,0.8,39.95,8.1,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,20,0,0,0,-4.9,0.32,0.8,39.57,8,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,20,30,0,0,-4.9,0.32,0.9,40.11,7.8,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,21,0,0,0,-4.9,0.32,1,40.9,7.5,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,21,30,0,0,-4.9,0.32,1.1,41.75,7.2,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,22,0,0,0,-5,0.32,1.2,42.64,6.8,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,22,30,0,0,-5,0.32,1.2,43.83,6.4,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,23,0,0,0,-5.2,0.32,1.3,44.54,6,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,5,23,30,0,0,-5.2,0.32,1.3,45.79,5.6,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,0,0,0,0,-5.3,0.32,1.4,47.11,5.1,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,0,30,0,0,-5.3,0.32,1.4,47.77,4.9,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,1,0,0,0,-5.1,0.32,1.4,49.47,4.6,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,1,30,0,0,-5.1,0.32,1.4,48.78,4.8,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,2,0,0,0,-4.8,0.32,1.3,48.97,5,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,2,30,0,0,-4.9,0.32,1.2,47.9,5.3,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,3,0,0,0,-4.7,0.32,1.1,47.98,5.5,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,3,30,0,0,-4.7,0.32,1.1,48.32,5.4,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,4,0,0,0,-4.4,0.32,1.2,49.53,5.3,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,4,30,0,0,-4.4,0.32,1.2,50.17,5.1,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,5,0,0,0,-4,0.32,1.2,52.36,5,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,5,30,0,0,-4,0.32,1.2,52.73,4.9,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,6,0,0,0,-3.4,0.32,1.2,55.12,4.9,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,6,30,0,0,-3.4,0.32,1.3,55.89,4.7,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,7,0,0,0,-2.7,0.32,1.3,59.65,4.5,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,7,30,0,0,-2.7,0.32,1.3,58.82,4.7,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,8,0,0,0,-1.7,0.32,1.3,62.93,4.8,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,8,30,5,0,-1.7,0.32,1.6,57.12,6.2,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,9,0,14,0,0.2,0.32,1.9,59.36,7.6,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,9,30,23,0,0.2,0.32,2.2,56.22,8.4,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,10,0,31,0,2.2,0.32,2.5,61.94,9.1,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,10,30,37,0,2.2,0.32,2.8,59.49,9.7,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,11,0,68,0,3.7,0.32,3,63.7,10.3,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,11,30,145,22,3.7,0.32,3.5,61.21,10.9,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,12,0,238,103,5.7,0.32,3.9,67.47,11.5,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,12,30,179,29,5.7,0.32,4.5,64.02,12.3,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,13,0,64,0,7.1,0.32,5,67.57,13,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,13,30,87,0,7.1,0.32,5.7,64.57,13.7,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,14,0,65,0,7.7,0.32,6.4,63.56,14.5,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,14,30,85,0,7.7,0.32,6.6,63.56,14.5,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,15,0,60,0,7.4,0.32,6.9,62.12,14.6,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,15,30,90,21,7.4,0.32,6.6,63.81,14.2,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,16,0,61,49,6.9,0.32,6.4,62.58,13.9,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,16,30,109,117,6.9,0.32,5.4,65.49,13.2,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,17,0,95,128,6.3,0.32,4.5,65.3,12.6,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,17,30,29,29,6.3,0.32,4.5,65.3,12.6,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,18,0,6,7,5.8,0.32,2.7,78.4,9.4,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,18,30,0,0,5.8,0.32,2.9,79.55,9.2,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,19,0,0,0,5.5,0.32,3.1,79.34,8.9,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,19,30,0,0,5.5,0.32,3,81.61,8.5,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,20,0,0,0,5.2,0.32,2.9,81.91,8.1,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,20,30,0,0,5.2,0.32,2.7,83.6,7.8,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,21,0,0,0,4.9,0.32,2.4,83.71,7.5,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,21,30,0,0,4.9,0.32,2.3,86.03,7.1,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,22,0,0,0,4.7,0.32,2.2,86.98,6.7,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,22,30,0,0,4.7,0.32,2.1,90.02,6.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,23,0,0,0,4.5,0.32,2.1,91.94,5.7,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,6,23,30,0,0,4.5,0.32,2.1,93.87,5.4,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,0,0,0,0,4.4,0.32,2.1,94.99,5.1,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,0,30,0,0,4.4,0.32,2,99.15,4.5,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,1,0,0,0,4,0.32,1.9,100,4,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,1,30,0,0,3.6,0.32,1.7,100,3.6,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,2,0,0,0,3.2,0.32,1.6,100,3.2,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,2,30,0,0,3,0.32,1.6,100,3,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,3,0,0,0,2.7,0.32,1.6,100,2.7,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,3,30,0,0,2.7,0.32,1.7,100,2.7,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,4,0,0,0,2.6,0.32,1.8,100,2.6,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,4,30,0,0,2.6,0.32,1.8,100,2.6,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,5,0,0,0,2.7,0.32,1.8,100,2.7,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,5,30,0,0,2.6,0.32,2.1,100,2.6,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,6,0,0,0,2.6,0.32,2.4,100,2.6,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,6,30,0,0,2.4,0.32,2.4,100,2.4,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,7,0,0,0,2.2,0.32,2.4,100,2.2,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,7,30,0,0,2.4,0.32,2.4,100,2.4,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,8,0,0,8,2.5,0.32,2.4,100,2.5,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,8,30,25,178,2.8,0.32,2.7,94.97,3.5,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,9,0,39,565,2.9,0.32,3,89.05,4.5,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,9,30,45,778,2.9,0.32,3,81.36,5.8,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,10,0,49,871,3.1,0.32,3,75.54,7.1,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,10,30,52,923,3.1,0.32,3.2,67.77,8.7,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,11,0,54,960,3,0.32,3.3,60.3,10.4,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,11,30,57,983,3,0.32,3.5,55.69,11.6,886,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,12,0,67,968,2.2,0.32,3.7,48.77,12.7,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,12,30,78,940,2.2,0.32,3.9,46.59,13.4,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,13,0,69,980,1.4,0.32,4,42,14.1,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,1,7,13,30,65,995,1.4,0.32,4,40.4,14.7,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
